company_name,description,exhibit loc,url,full_url
Yuhuan Dinglian Steering System Co Ltd,"Yuhuan Dinglian Machinery Co Ltd produces steering gear, mechanical steering column assembly, electronic steering column...","B3, A90",/beijing/en/exhibitor-search.detail.html/yuhuan-dinglian-steering-system-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-dinglian-steering-system-co-ltd.html#exhibitorheadline
Yuhuan Guangya Autoparts Co Ltd,"Yuhuan Guangya Auto parts Co.,Ltd. sets product development, design, production, marketing professionals as one of the pulley...","B3, D99",/beijing/en/exhibitor-search.detail.html/yuhuan-guangya-autoparts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-guangya-autoparts-co-ltd.html#exhibitorheadline
Yuhuan Haodong Auto Parts Co Ltd,,"B3, K40",/beijing/en/exhibitor-search.detail.html/yuhuan-haodong-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-haodong-auto-parts-co-ltd.html#exhibitorheadline
Yuhuan Jiayi Automobile System Co Ltd,,"B3, K20",/beijing/en/exhibitor-search.detail.html/yuhuan-jiayi-automobile-system-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-jiayi-automobile-system-co-ltd.html#exhibitorheadline
Yuhuan Jinjie Machinery Co Ltd,,"B1, H19",/beijing/en/exhibitor-search.detail.html/yuhuan-jinjie-machinery-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-jinjie-machinery-co-ltd.html#exhibitorheadline
Yuhuan Meibiao Rubber&Plastics Co Ltd,,"B1, G124",/beijing/en/exhibitor-search.detail.html/yuhuan-meibiao-rubberplastics-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-meibiao-rubberplastics-co-ltd.html#exhibitorheadline
Yuhuan Quanmao Automotive Parts Co Ltd,,"B3, K12",/beijing/en/exhibitor-search.detail.html/yuhuan-quanmao-automotive-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-quanmao-automotive-parts-co-ltd.html#exhibitorheadline
Yuhuan Ruikai Power Manufacture Co Ltd,"Ruikai Power Manufacture Co.,Ltd. are a professional manufacturer of camshafts for various kinds of automobiles and motorbikes...","B3, C100",/beijing/en/exhibitor-search.detail.html/yuhuan-ruikai-power-manufacture-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-ruikai-power-manufacture-co-ltd.html#exhibitorheadline
Yuhuan Tongli Auto Parts Co Ltd,,"B1, G117",/beijing/en/exhibitor-search.detail.html/yuhuan-tongli-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-tongli-auto-parts-co-ltd.html#exhibitorheadline
Yuhuan TRV Throttle Body Co Ltd,,"B3, D89",/beijing/en/exhibitor-search.detail.html/yuhuan-trv-throttle-body-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-trv-throttle-body-co-ltd.html#exhibitorheadline
Yuhuan Weiyu Automobile Parts Co Ltd,"Yuhuan Weiyu Automobile Parts Co.,Ltd was founded in 1991. Dedicated to becoming a professional manufacturer and best quality...","B3, B89",/beijing/en/exhibitor-search.detail.html/yuhuan-weiyu-automobile-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-weiyu-automobile-parts-co-ltd.html#exhibitorheadline
Yuhuan Xinkai Machinery Manufacture Co Ltd,"Yuhuan NewCams Machinery Manufacture Co., Ltd was founded in 2005 Specializing in the production of high quality automotive...","B3, B91",/beijing/en/exhibitor-search.detail.html/yuhuan-xinkai-machinery-manufacture-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yuhuan-xinkai-machinery-manufacture-co-ltd.html#exhibitorheadline
Deqing County Huanling Tape Co Ltd,"DeQing County HuanLing Tape Co., Ltd. it is a company who integrates theresearch and development, production, sales, and...","B1, B88",/beijing/en/exhibitor-search.detail.html/deqing-county-huanling-tape-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/deqing-county-huanling-tape-co-ltd.html#exhibitorheadline
烟台广盈机械配件有限公司,,"B1, C05",/beijing/en/exhibitor-search.detail.html/181111ef-8e3f-4405-affd-34ad29ecfb2e.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/181111ef-8e3f-4405-affd-34ad29ecfb2e.html#exhibitorheadline
Qinhuangdao Donglin Technology Co Ltd,,"B3, A88",/beijing/en/exhibitor-search.detail.html/qinhuangdao-donglin-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/qinhuangdao-donglin-technology-co-ltd.html#exhibitorheadline
Nantong Jia'er Automotive Parts Technology Co Ltd,,"B2, E01",/beijing/en/exhibitor-search.detail.html/nantong-jiaer-automotive-parts-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/nantong-jiaer-automotive-parts-technology-co-ltd.html#exhibitorheadline
Tech International (Shanghai) Co Ltd - China,,"B1, D33",/beijing/en/exhibitor-search.detail.html/trc-shanghai-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/trc-shanghai-coltd.html#exhibitorheadline
Guangzhou Fenglang Industry Co Ltd,,"B2, F97",/beijing/en/exhibitor-search.detail.html/guangzhou-fenglang-industry-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/guangzhou-fenglang-industry-co-ltd.html#exhibitorheadline
Yantai Delilai Autocare Equipment Manufacturing Co Ltd,,"B1, E20",/beijing/en/exhibitor-search.detail.html/yantai-delilai-autocare-equipment-manufacturing-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/yantai-delilai-autocare-equipment-manufacturing-co-ltd.html#exhibitorheadline
深圳市轮易汽车科技有限公司,,"B1, C10",/beijing/en/exhibitor-search.detail.html/13b36104-921b-4a9a-bc0a-bfa712160059.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/13b36104-921b-4a9a-bc0a-bfa712160059.html#exhibitorheadline
"Tianjin Shituo Chemical Technology Co., LTD",,"B1, G30",/beijing/en/exhibitor-search.detail.html/tianjin-shituo-chemical-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/tianjin-shituo-chemical-technology-co-ltd.html#exhibitorheadline
鞍山鞍华工矿设备制造有限公司,,"B1, A03",/beijing/en/exhibitor-search.detail.html/88ef34e2-5dca-4cbc-85d2-c34f8f66bdca.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/88ef34e2-5dca-4cbc-85d2-c34f8f66bdca.html#exhibitorheadline
Weifang Yuqilin Hardware Tool Co Ltd,,"B1, C13",/beijing/en/exhibitor-search.detail.html/dfc534f2-31d7-4a63-a5e6-7f9bd59cbc88.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/dfc534f2-31d7-4a63-a5e6-7f9bd59cbc88.html#exhibitorheadline
永康市太行风动工具有限公司,,"B1, H15",/beijing/en/exhibitor-search.detail.html/9a5cf95b-258c-4b2d-bb69-318a83c37bf2.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/9a5cf95b-258c-4b2d-bb69-318a83c37bf2.html#exhibitorheadline
山东新逸嘉空压机有限公司,,"B1, B10",/beijing/en/exhibitor-search.detail.html/e8a19fe2-5b1a-4405-88ac-0d7c8544095a.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/e8a19fe2-5b1a-4405-88ac-0d7c8544095a.html#exhibitorheadline
"ZaozhuangGuanfengMachineryCo.,Ltd.",,"B1, G116",/beijing/en/exhibitor-search.detail.html/zaozhuangguanfengmachinerycoltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zaozhuangguanfengmachinerycoltd.html#exhibitorheadline
"Zhangjiagang Sufeng Machine Manufacture Co., Ltd",,"B1, H20",/beijing/en/exhibitor-search.detail.html/zhangjiagang-sufeng-machine-manufacture-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhangjiagang-sufeng-machine-manufacture-co-ltd.html#exhibitorheadline
Zhangjiakou Powsea New Energy-Tech Co Ltd,,"B3, G02",/beijing/en/exhibitor-search.detail.html/zhangjiakou-powsea-new-energy-tech-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhangjiakou-powsea-new-energy-tech-co-ltd.html#exhibitorheadline
Zhangzhou Nanfang Machinery Co Ltd,,"B2, A28",/beijing/en/exhibitor-search.detail.html/zhangzhou-nanfang-machinery-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhangzhou-nanfang-machinery-co-ltd.html#exhibitorheadline
Zhejiang A-Star Cooling Systems Co Ltd,,"B3, G04",/beijing/en/exhibitor-search.detail.html/zhejiang-a-star-cooling-systems-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-a-star-cooling-systems-co-ltd.html#exhibitorheadline
Zhejiang Benyang Autoparts Co Ltd,,"B2, B01",/beijing/en/exhibitor-search.detail.html/zhejiang-benyang-autoparts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-benyang-autoparts-co-ltd.html#exhibitorheadline
Zhejiang Chenjia Hydraulic Technology Co Ltd,,"B3, G06",/beijing/en/exhibitor-search.detail.html/zhejiang-chenjia-hydraulic-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-chenjia-hydraulic-technology-co-ltd.html#exhibitorheadline
"ZheJiang DongYi Magnetic Co.,Ltd",,"B2, A13",/beijing/en/exhibitor-search.detail.html/zhejiang-dongyi-magnetic-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-dongyi-magnetic-coltd.html#exhibitorheadline
"ZHEJIANG HUABANG MACHINERY CO.,LTD.",,"B3, C113",/beijing/en/exhibitor-search.detail.html/zhejiang-huabang-machinery-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-huabang-machinery-coltd.html#exhibitorheadline
Zhejiang Ironstamp Auto Parts Co Ltd,,"B3, F02",/beijing/en/exhibitor-search.detail.html/zhejiang-ironstamp-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-ironstamp-auto-parts-co-ltd.html#exhibitorheadline
Zhejiang Kaituo Electronics Co Ltd,,"B1, A32",/beijing/en/exhibitor-search.detail.html/zhejiang-kaituo-electronics-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-kaituo-electronics-co-ltd.html#exhibitorheadline
Zhejiang LAP Industry Co Ltd,,"B3, K07",/beijing/en/exhibitor-search.detail.html/zhejiang-lap-industry-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-lap-industry-co-ltd.html#exhibitorheadline
Zhejiang LINSHI Automobile Parts Co Ltd,,"B3, H26",/beijing/en/exhibitor-search.detail.html/zhejiang-linshi-automobile-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-linshi-automobile-parts-co-ltd.html#exhibitorheadline
Zhejiang Lishuiexpanding Automobile Parts Co Ltd,,"B3, E87",/beijing/en/exhibitor-search.detail.html/zhejiang-lishuiexpanding-automobile-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-lishuiexpanding-automobile-parts-co-ltd.html#exhibitorheadline
Zhejiang Luxu Technology Co Ltd,,"B1, A09",/beijing/en/exhibitor-search.detail.html/zhejiang-luxu-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-luxu-technology-co-ltd.html#exhibitorheadline
Zhejiang Machage Industry Co Ltd,,"B3, E101",/beijing/en/exhibitor-search.detail.html/zhejiang-machage-industry-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-machage-industry-co-ltd.html#exhibitorheadline
"Zhejiang Mingma Auto Parts Co.,Ltd.",,"B3, K39",/beijing/en/exhibitor-search.detail.html/zhejiang-mingma-auto-parts-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-mingma-auto-parts-coltd.html#exhibitorheadline
Zhejiang New SORL Auto Parts Co Ltd,,"B3, F08",/beijing/en/exhibitor-search.detail.html/zhejiang-new-sorl-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-new-sorl-auto-parts-co-ltd.html#exhibitorheadline
"Zhejiang Quzhou Yongfeng Metal Products Co.,Ltd.",,"B3, D87",/beijing/en/exhibitor-search.detail.html/zhejiang-quzhou-yongfeng-metal-products-coltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-quzhou-yongfeng-metal-products-coltd.html#exhibitorheadline
"Zhe Jiang Refine Wufuairtoolsco.,Ltd",,"B1, D50",/beijing/en/exhibitor-search.detail.html/zhejiang-refine-wufu-air-tools-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-refine-wufu-air-tools-co-ltd.html#exhibitorheadline
Zhejiang Roadage Brake Technology Co Ltd,"Roadage was founded in 1993, Professional R & D, producing and selling of core and key components for heavy duty commercial...","B3, A92",/beijing/en/exhibitor-search.detail.html/zhejiang-roadage-brake-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-roadage-brake-technology-co-ltd.html#exhibitorheadline
ZheJiang Sanbao Auto Parts Co Ltd,,"B2, C17",/beijing/en/exhibitor-search.detail.html/zhejiang-sanbao-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-sanbao-auto-parts-co-ltd.html#exhibitorheadline
Zhejiang Sanning Appliances Co Ltd,,"B3, B119",/beijing/en/exhibitor-search.detail.html/zhejiang-sanning-appliances-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-sanning-appliances-co-ltd.html#exhibitorheadline
Zhejiang Songxin Automotive Conditioning Co Ltd,,"B3, H03",/beijing/en/exhibitor-search.detail.html/zhejiang-songxin-automotive-conditioning-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-songxin-automotive-conditioning-co-ltd.html#exhibitorheadline
Zhejiang Tongfa Plastics Machinery Co Ltd,,"B2, F106",/beijing/en/exhibitor-search.detail.html/zhejiang-tongfa-plastics-machinery-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-tongfa-plastics-machinery-co-ltd.html#exhibitorheadline
"Zhejiang University Mingquan Technology Co., Ltd",,"B2, D20",/beijing/en/exhibitor-search.detail.html/zhejiang-university-mingquan-technology-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-university-mingquan-technology-co-ltd.html#exhibitorheadline
Zhejiang UTS Auto Parts Co Ltd,,"B3, K05",/beijing/en/exhibitor-search.detail.html/zhejiang-uts-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-uts-auto-parts-co-ltd.html#exhibitorheadline
Zhejiang Zheng'ao Auto Parts Co Ltd,"Founded in 1998. Xj-1250 profile extruder, 1600t, 1000t, 630t, 400t, friction press, 800t hydraulic press, machining center...","B3, B95",/beijing/en/exhibitor-search.detail.html/zhejiang-zhengao-auto-parts-co-ltd.html#exhibitorheadline,https://auto-maintenance.cn.messefrankfurt.com/beijing/en/exhibitor-search.detail.html/zhejiang-zhengao-auto-parts-co-ltd.html#exhibitorheadline
